trail_id,user_id,venue_category
2013_1530478,67923,Track Stadium
2013_690105,27872,College Academic Building
2013_3967530,191808,Police Station
2013_5029750,220012,Home (private)
2013_5029750,220012,Metro Station
2013_5029750,220012,Art Museum
2013_1374009,59885,Shopping Mall
2013_1374009,59885,Pizza Place
2013_3218160,172305,Automotive Shop
2013_5368066,230563,Housing Development
2013_5368066,230563,Coffee Shop
2013_5368066,230563,Juice Bar
2013_4990776,218841,University
2013_2837472,145444,Church
2013_2837472,145444,Other Great Outdoors
2013_4053392,193830,Convenience Store
2013_6072758,255177,Sandwich Place
2013_468845,18455,Neighborhood
2013_1470660,64828,Coffee Shop
2013_852672,35008,Shopping Mall
2013_3563011,182915,University
2013_232317,8899,Other Great Outdoors
2013_827807,33928,College Gym
2013_3416581,179928,Law School
2013_4344335,201025,Pizza Place
2013_3527407,182182,Hospital
2013_5006031,219291,Japanese Restaurant
2013_5817342,245791,Grocery Store
2013_5817342,245791,Metro Station
2013_5817342,245791,Metro Station
2013_5006022,219291,Other Great Outdoors
2013_1137711,48268,University
2013_1137711,48268,Italian Restaurant
2013_1267187,54668,American Restaurant
2013_85650,3238,Boutique
2013_3817606,188470,Plaza
2013_932304,38577,Automotive Shop
2013_932304,38577,Automotive Shop
2013_36261,1354,Bank
2013_4872529,215373,Event Space
2013_1465599,64575,University
2013_5347188,229891,University
2013_5347188,229891,College Administrative Building
2013_5330529,229337,Bank
2013_1549527,68939,Miscellaneous Shop
2013_1773578,80844,Deli / Bodega
2013_5021318,219734,Cocktail Bar
2013_3460343,180790,Outdoors & Recreation
2013_3460343,180790,College Academic Building
2013_3460343,180790,Playground
2013_4700697,210539,Stadium
2013_3319527,178001,Building
2013_3319527,178001,College Auditorium
2013_5781459,244548,Salon / Barbershop
2013_3074413,161875,Bookstore
2013_3087016,162824,Art Museum
2013_1950424,90653,Italian Restaurant
2013_1950424,90653,Shopping Mall
2013_68671,2571,Shopping Mall
2013_3018558,157882,Church
2013_690875,27901,Metro Station
2013_4241769,198448,Playground
2013_2708916,136726,Metro Station
2013_2708916,136726,Metro Station
2013_424014,16624,School
2013_1021155,42750,University
2018_2325493,141130,Grocery Store
2013_4527347,205771,Home (private)
2013_728440,29542,Home (private)
2013_4527353,205771,Monument / Landmark
2013_2003471,93652,Parking
2013_2003471,93652,School
2013_2003471,93652,Winery
2013_2003471,93652,Bus Station
2013_2003471,93652,Metro Station
2013_4433452,203293,Fast Food Restaurant
2013_4722118,211127,Metro Station
2013_4722118,211127,Student Center
2013_4138624,195923,Metro Station
2013_1475277,65067,Coffee Shop
2013_5182932,224680,Metro Station
2013_4243879,198496,Surf Spot
2013_1500471,66363,Brewery
2013_2117813,100251,American Restaurant
2013_2117813,100251,Opera House
2013_2117813,100251,Restaurant
2013_2523810,124857,Shopping Mall
2013_2217002,106067,Bank
2013_2217002,106067,School
2013_1524697,67645,Office
2013_2776261,141358,University
2013_5493661,234677,High School
2013_5493661,234677,College Academic Building
2013_1405366,61465,University
2013_3788139,187803,Neighborhood
2013_5100645,222173,Neighborhood
2013_3808362,188252,Bookstore
2013_2163045,102828,Home (private)
2013_2163045,102828,Park
2013_1718630,77882,Italian Restaurant
2013_1663331,74831,School
2013_1663331,74831,Shopping Mall
2013_3719745,186293,University
2013_5375620,230789,Pet Store
2013_5095296,222008,Brewery
2013_1008560,42190,Bank
2013_1261788,54407,Italian Restaurant
2013_4840063,214436,Multiplex
2013_415869,16305,Metro Station
2013_2175929,103614,Gym Pool
2013_2175929,103614,Sushi Restaurant
2013_2175929,103614,University
2013_5160519,224007,Plaza
2013_5160519,224007,Fried Chicken Joint
2013_3448084,180565,College Academic Building
2013_3448084,180565,College Gym
2013_3448084,180565,College Auditorium
2013_3448084,180565,College Auditorium
2018_2325497,141130,Monument / Landmark
2018_2325497,141130,Bookstore
2013_378008,14794,American Restaurant
2013_2122518,100543,Residential Building (Apartment / Condo)
2013_5222161,225908,Shopping Mall
2013_1223002,52541,Tanning Salon
2013_4102485,195031,Coworking Space
2013_634796,25471,American Restaurant
2013_6082171,255543,Office
2013_6082171,255543,Italian Restaurant
2013_2238923,107342,Other Great Outdoors
2013_2238923,107342,Park
2013_4946185,217521,Pub
2013_6072711,255177,Italian Restaurant
2013_3468395,180952,Concert Hall
2013_3468395,180952,Gift Shop
2013_3468395,180952,Art Gallery
2013_2461946,120964,Government Building
2013_2461946,120964,Plaza
2013_2461946,120964,Plaza
2013_4102465,195031,Sculpture Garden
2013_410372,16074,Home (private)
2013_410372,16074,Light Rail Station
2013_2624223,131258,Spa
2013_2624223,131258,Restaurant
2013_129527,4950,Metro Station
2013_129527,4950,Office
2018_2252006,134987,Lake
2013_1651269,74253,Grocery Store
2013_1651269,74253,Fair
2013_1651269,74253,Coffee Shop
2013_2502252,123454,University
2013_922506,38115,Road
2013_3260945,175518,Park
2013_4979236,218497,American Restaurant
2013_4979236,218497,Art Gallery
2013_4979236,218497,Sculpture Garden
2013_1659090,74657,Office
2013_1659090,74657,Grocery Store
2013_4988384,218781,University
2013_5976182,251585,Fast Food Restaurant
2013_3784474,187725,Park
2013_807092,33006,Comedy Club
2013_4844150,214564,Café
2013_42784,1616,Pub
2013_42784,1616,Government Building
2013_4890095,215882,Home (private)
2013_4890095,215882,Coffee Shop
2013_4890095,215882,Office
2013_728853,29557,University
2013_728853,29557,Shopping Mall
2013_3594826,183541,College Arts Building
2013_5366486,230504,Eastern European Restaurant
2013_435711,17091,Building
2013_2900135,149636,Diner
2013_1480449,65330,University
2013_2776324,141358,Law School
2013_2776324,141358,College & University
2013_4269870,199145,College Science Building
2013_3966730,191792,Office
2013_226184,8668,Office
2013_3952327,191503,Park
2013_4548368,206335,University
2013_1927755,89371,Eastern European Restaurant
2013_227690,8723,Metro Station
2013_227690,8723,Art Museum
2013_4276388,199313,College Auditorium
2013_4276388,199313,Historic Site
2013_5283025,227822,Nightclub
2013_1054619,44329,Shopping Mall
2013_2037286,95562,College Administrative Building
2013_2037286,95562,Bar
2013_5922729,249613,Art Museum
2013_628384,25181,Shopping Mall
2013_5760736,243821,High School
2013_5760736,243821,College Academic Building
2013_3892755,190168,Coworking Space
2013_373993,14622,University
2013_5961878,251075,Lounge
2013_1890166,87280,Residential Building (Apartment / Condo)
2013_4198511,197378,Plaza
2013_4198511,197378,Other Great Outdoors
2013_4198511,197378,Government Building
2013_4548745,206343,Movie Theater
2013_453273,17832,Shopping Mall
2013_1060131,44576,Coffee Shop
2013_1060131,44576,Bank
2013_3801242,188086,Coffee Shop
2013_189913,7282,General College & University
2013_2913604,150618,Metro Station
2013_3454633,180683,Science Museum
2013_347745,13549,University
2013_322418,12546,Metro Station
2013_2669443,134162,Plaza
2013_2669443,134162,Metro Station
2013_2669443,134162,Metro Station
2013_3972831,191939,Metro Station
2013_3972831,191939,Fast Food Restaurant
2013_1059385,44536,Plaza
2013_5134991,223235,Police Station
2013_5505135,235049,Other Great Outdoors
2013_4434570,203322,Shopping Mall
2013_4434570,203322,Plaza
2013_4175585,196822,Pub
2013_5605521,238430,Office
2013_4350022,201160,Café
2013_4350022,201160,Miscellaneous Shop
2013_4350022,201160,General College & University
2013_2344969,113686,University
2013_807386,33025,Church
2013_807386,33025,Plaza
2013_1936169,89861,Café
2013_634640,25464,Office
2013_634640,25464,Italian Restaurant
2013_634640,25464,Office
2013_2762374,140369,Art Gallery
2013_2762374,140369,Restaurant
2013_2762374,140369,Clothing Store
2013_2762374,140369,Bar
2013_2762374,140369,Nightclub
2013_1419783,62198,Café
2013_4817398,213789,Restaurant
2013_5608814,238549,Clothing Store
2013_5608814,238549,Department Store
2013_5608814,238549,Italian Restaurant
2013_5608814,238549,Boutique
2013_5608814,238549,Italian Restaurant
2013_5608814,238549,Italian Restaurant
2013_951681,39449,Conference Room
2013_317666,12357,Hardware Store
2013_317666,12357,Farmers Market
2013_4064776,194105,Building
2013_4064776,194105,Eastern European Restaurant
2013_4064776,194105,Karaoke Bar
2013_4064776,194105,Building
2013_4064776,194105,Eastern European Restaurant
2013_1025234,42917,College Administrative Building
2013_1025234,42917,Coffee Shop
2013_1025234,42917,College Arts Building
2013_1025234,42917,Restaurant
2013_4433387,203293,Metro Station
2013_4433387,203293,High School
2013_2920203,151087,Sushi Restaurant
2013_2920203,151087,Café
2013_2719073,137403,University
2013_2719073,137403,Coffee Shop
2013_2059472,96813,Dentist's Office
2013_2059472,96813,Cocktail Bar
2013_5670878,240687,Student Center
2013_350481,13667,Tech Startup
2013_5734977,242898,Road
2013_5762657,243882,Cocktail Bar
2013_2059463,96813,Dentist's Office
2013_2059463,96813,Road
2013_2059463,96813,Office
2013_2044089,95962,Café
2013_529651,20962,University
2013_1089154,46009,University
2013_355480,13872,Bus Station
2013_355480,13872,Bookstore
2013_355480,13872,Sushi Restaurant
2013_3452959,180651,Road
2013_2685106,135194,College Auditorium
2013_6072727,255177,Office
2013_5365103,230456,Concert Hall
2013_2806629,143315,Government Building
2013_2806629,143315,Park
2013_2806629,143315,Stadium
2013_813299,33290,Boutique
2013_4276381,199313,Road
2013_246587,9460,Italian Restaurant
2013_246587,9460,Bar
2013_5918624,249466,Bus Station
2013_3835938,188879,Cocktail Bar
2013_3835938,188879,Office
2013_3835938,188879,Café
2013_3803230,188134,Nightclub
2013_3695362,185752,College Auditorium
2013_3695362,185752,Snack Place
2013_547517,21685,Office
2013_547517,21685,Bagel Shop
2013_985682,41072,University
2013_3966781,191792,Scenic Lookout
2013_3998308,192555,Office
2013_1984347,92579,Coffee Shop
2013_2398365,116935,Park
2013_2398365,116935,Park
2013_5122194,222821,Parking
2013_4241772,198448,Restaurant
2013_4241772,198448,Kids Store
2013_3944559,191331,Light Rail Station
2013_3944559,191331,Auditorium
2013_3944559,191331,Café
2013_3944559,191331,Light Rail Station
2013_5285906,227911,General Entertainment
2013_3432096,180258,Plaza
2013_3432096,180258,Plaza
2013_3432096,180258,Hotel
2013_3432096,180258,American Restaurant
2013_3385982,179302,Shopping Mall
2013_3385982,179302,Coffee Shop
2013_1831879,83977,University
2013_5330534,229337,Brewery
2013_3611953,183915,Arts & Crafts Store
2013_1979589,92268,University
2013_1979589,92268,Shopping Mall
2013_518016,20500,Sandwich Place
2013_5896639,248665,University
2013_3291074,177479,Building
2013_3291074,177479,Office
2013_3291074,177479,Building
2013_3291074,177479,Fast Food Restaurant
2013_3291074,177479,Building
2013_3291074,177479,Shopping Mall
2013_3291074,177479,Building
2013_3291074,177479,Plaza
2013_990078,41284,Metro Station
2013_990078,41284,Department Store
2013_3837006,188899,Shopping Mall
2013_5003751,219220,Metro Station
2013_5042695,220390,Café
2013_5042695,220390,Park
2013_5043856,220438,Shopping Mall
2013_5043856,220438,Department Store
2013_335192,13033,Coffee Shop
2013_1294118,55921,Other Great Outdoors
2013_1294118,55921,Church
2013_1634727,73387,Gym / Fitness Center
2013_1686,42,School
2013_3324688,178106,Park
2013_1751405,79628,Nightclub
2013_335812,13048,Shopping Mall
2013_5571092,237268,University
2013_4893852,216012,College Academic Building
2013_5986544,251997,Other Great Outdoors
2013_5336731,229549,Italian Restaurant
2013_4655466,209262,Theater
2013_2590130,128962,Metro Station
2013_3477583,181133,Concert Hall
2013_577381,22996,Cocktail Bar
2013_577381,22996,Cocktail Bar
2013_5582961,237660,Metro Station
2013_5582961,237660,Fast Food Restaurant
2018_1390081,74285,Museum
2018_1390081,74285,Lake
2013_1465134,64547,Department Store
2013_1465134,64547,Plaza
2013_935783,38728,Italian Restaurant
2013_935783,38728,Eastern European Restaurant
2013_3964367,191757,Shopping Mall
2013_3964367,191757,Coffee Shop
2013_1512224,66982,Road
2013_4049499,193740,Home (private)
2013_4049499,193740,Bank
2013_4049499,193740,Pub
2013_328918,12804,Bus Station
2013_328918,12804,Neighborhood
2013_328918,12804,Medical Center
2013_2723443,137702,Professional & Other Places
2013_2723443,137702,Shopping Mall
2013_3453236,180657,Plaza
2013_1473913,64993,Home (private)
2013_728849,29557,Grocery Store
2013_728849,29557,University
2013_728849,29557,Shopping Mall
2013_728849,29557,University
2013_5182954,224680,Post Office
2013_2778530,141504,Cocktail Bar
2013_3845914,189123,Student Center
2013_6072752,255177,Sporting Goods Shop
2013_3823164,188594,Japanese Restaurant
2013_1678950,75729,Metro Station
2013_1555797,69289,Salon / Barbershop
2013_3695340,185752,Coffee Shop
2013_3695340,185752,Plaza
2013_1881215,86732,Boutique
2013_5657244,240206,Dumpling Restaurant
2013_5657244,240206,Concert Hall
2013_5657244,240206,Japanese Restaurant
2013_2270425,109212,Bus Line
2013_3170984,168776,Tattoo Parlor
2013_5748048,243387,Italian Restaurant
2013_2217022,106067,Neighborhood
2013_4316521,200329,Office
2013_3626927,184246,Train Station
2013_3467098,180922,College Classroom
2013_371317,14496,Nightclub
2013_4016030,192976,Shopping Mall
2013_2519677,124582,Other Great Outdoors
2013_2519677,124582,Garden
2013_2519677,124582,Metro Station
2013_414830,16264,General Entertainment
2013_2988854,155831,Road
2013_2988854,155831,Sculpture Garden
2013_2988854,155831,Office
2013_3905279,190461,Café
2013_3851511,189246,College Academic Building
2013_114960,4379,Bookstore
2013_4298576,199870,Japanese Restaurant
2013_5067095,221120,Bar
2013_1889749,87250,Middle School
2013_1134962,48136,Residential Building (Apartment / Condo)
2013_1134962,48136,Road
2013_460255,18107,University
2013_1267927,54701,University
2013_4115165,195342,Bakery
2013_1872001,86230,Middle School
2013_1262732,54455,Dog Run
2013_2521006,124675,Shopping Mall
2013_2521006,124675,Boutique
2013_2669420,134162,University
2013_2669420,134162,College & University
2013_2669420,134162,College Gym
2013_4715124,210932,College Auditorium
2013_398231,15590,Art Museum
2013_3817607,188470,University
2013_3448113,180566,Coffee Shop
2013_3885332,189998,General Entertainment
2013_1120261,47446,Coffee Shop
2013_1007928,42164,Sushi Restaurant
2013_1007928,42164,Nightclub
2013_1696361,76654,Movie Theater
2013_3995909,192492,Post Office
2013_1869564,86087,University
2013_1150169,48918,Grocery Store
2013_1150169,48918,Sculpture Garden
2013_4465414,204120,Fast Food Restaurant
2013_5296165,228243,Steakhouse
2013_5296165,228243,Office
2013_1468285,64719,Café
2013_1468285,64719,Plaza
2013_368940,14402,Bakery
2013_703151,28416,Road
2013_703151,28416,Other Great Outdoors
2013_703151,28416,Road
2013_2347845,113858,Shopping Mall
2013_5450780,233251,Bookstore
2013_2777445,141440,Hotel
2013_3897578,190284,Shopping Mall
2013_4890596,215899,Government Building
2013_4890596,215899,Other Great Outdoors
2013_4890596,215899,Bar
2013_4890596,215899,Plaza
2013_4890596,215899,Bridge
2013_4796440,213193,Coffee Shop
2013_4796404,213193,Coffee Shop
2013_639027,25654,Plaza
2013_4811975,213632,American Restaurant
2013_3983773,192197,Soccer Field
2013_2279412,109775,University
2013_2279412,109775,Café
2013_2279412,109775,University
2013_2776330,141358,University
2013_2776330,141358,College & University
2013_2776330,141358,University
2013_3359603,178794,General Entertainment
2013_3359603,178794,Eastern European Restaurant
2013_4730615,211379,Multiplex
2013_3891721,190151,Coffee Shop
2013_4298388,199866,Cafeteria
2013_2721985,137608,Bank
2013_2721985,137608,Bank
2013_2721985,137608,Women's Store
2013_2721985,137608,Food & Drink Shop
2013_4796433,213193,College Academic Building
2013_5591249,237960,Gas Station
2013_5591249,237960,Metro Station
2013_5591249,237960,Other Great Outdoors
2013_5591249,237960,Shopping Mall
2013_789140,32223,Plaza
2013_789140,32223,Bookstore
2013_1218561,52340,Student Center
2013_3748258,186912,Bookstore
2013_3748258,186912,University
2013_4277203,199328,Farmers Market
2018_1574862,85542,Park
2013_5515782,235423,Gym Pool
2013_5515782,235423,Plaza
2013_3655664,184873,Platform
2013_5734971,242898,Cocktail Bar
2013_5734971,242898,Plaza
2013_482878,19033,Shopping Mall
2013_482878,19033,Jewelry Store
2013_482878,19033,Plaza
2013_482878,19033,Fast Food Restaurant
2013_482878,19033,Other Great Outdoors
2013_4660367,209392,Shopping Mall
