trail_id,user_id,venue_category
2013_2777340,141433,Salon / Barbershop
2018_3333527,269513,Restaurant
2013_2778485,141499,Beach
2013_2203908,105240,College Academic Building
2013_2203908,105240,Park
2013_3726687,186447,Café
2013_3726687,186447,Doctor's Office
2013_3726687,186447,Café
2018_2522713,159014,American Restaurant
2018_366199,17878,Airport
2013_3586120,183365,College Residence Hall
2013_2705783,136501,Café
2013_3876247,189802,Gym
2013_3876247,189802,Sushi Restaurant
2018_166940,7852,Neighborhood
2013_1068474,45004,Fast Food Restaurant
2013_1068474,45004,Hotel
2013_1068474,45004,Vegetarian / Vegan Restaurant
2013_183558,7027,Residential Building (Apartment / Condo)
2013_1726465,78299,Light Rail Station
2013_2765334,140577,Shopping Mall
2013_1878778,86589,Restaurant
2013_1878778,86589,Train Station
2013_3505025,181705,Gym / Fitness Center
2013_1556520,69332,Park
2013_1556520,69332,Community College
2013_1556520,69332,Gym
2018_2356185,144373,Café
2018_2356185,144373,Theater
2013_3123266,165337,Neighborhood
2013_3123266,165337,Light Rail Station
2013_3123266,165337,Fried Chicken Joint
2018_2336402,142177,Coffee Shop
2018_2336402,142177,Japanese Restaurant
2018_2336402,142177,Café
2018_2336402,142177,Hotel
2013_1068476,45004,Fast Food Restaurant
2013_1068476,45004,Hotel
2013_990064,41283,Basketball Stadium
2013_990064,41283,Arcade
2013_990064,41283,College Basketball Court
2013_990064,41283,Fried Chicken Joint
2013_990064,41283,Coffee Shop
2013_313371,12179,Train Station
2013_313371,12179,Train Station
2013_313371,12179,Bar
2013_4029436,193282,Burger Joint
2013_3160118,168061,College Library
2013_3919257,190760,Cricket Ground
2013_3919257,190760,Home (private)
2013_766976,31245,Building
2013_539647,21375,College Academic Building
2013_539647,21375,College Academic Building
2013_539647,21375,Korean Restaurant
2013_4066569,194145,Train Station
2013_4066569,194145,Train Station
2013_2693710,135714,Bus Station
2013_3876239,189802,Bridge
2013_3325316,178119,University
2013_3511011,181832,Light Rail Station
2013_3511011,181832,Café
2013_3511011,181832,Plaza
2013_3511011,181832,Pub
2018_1272807,66276,Falafel Restaurant
2018_1272807,66276,Salad Place
2013_114412,4356,Café
2013_114412,4356,Cosmetics Shop
2013_114412,4356,Gym Pool
2013_2253195,108146,Malay Restaurant
2013_5636528,239511,Train Station
2013_5039036,220282,University
2013_699383,28246,Café
2013_699383,28246,Drugstore
2013_4817763,213799,Pub
2013_4817763,213799,Field
2013_5029890,220017,Medical School
2013_5029890,220017,Dumpling Restaurant
2013_5029890,220017,City Hall
2013_986238,41103,Residential Building (Apartment / Condo)
2018_3084332,229495,Bookstore
2018_3084332,229495,Café
2013_1726473,78299,Light Rail Station
2018_1323545,69961,Shopping Mall
2013_1304773,56475,Pub
2013_3135802,166284,Asian Restaurant
2013_1931044,89566,Pizza Place
2013_5589225,237890,Wine Bar
2013_334929,13022,College Library
2013_334929,13022,Building
2013_334929,13022,Café
2013_901579,37223,Malay Restaurant
2013_901579,37223,Salon / Barbershop
2013_5589214,237890,Bridge
2013_5589214,237890,Café
2013_5589214,237890,Shopping Mall
2013_5589214,237890,Accessories Store
2013_5589214,237890,Department Store
2013_5589214,237890,Clothing Store
2013_901558,37223,Spa
2013_901558,37223,Monument / Landmark
2013_539663,21375,Church
2013_539663,21375,Residential Building (Apartment / Condo)
2013_5928882,249849,Gastropub
2013_5767434,244056,Concert Hall
2013_180777,6910,Breakfast Spot
2018_1884206,108043,Breakfast Spot
2013_5877996,247993,Building
2013_4394215,202305,Train Station
2013_4394215,202305,Snack Place
2013_4394215,202305,Harbor / Marina
2013_4394215,202305,Aquarium
2013_4394215,202305,Food Court
2013_4394215,202305,Train Station
2013_4394215,202305,Plaza
2013_4394215,202305,Tourist Information Center
2013_4394215,202305,Museum
2013_4394215,202305,Road
2013_116787,4449,Medical Center
2018_365309,17831,Grocery Store
2013_3346345,178534,Football Stadium
2013_1105208,46723,Salon / Barbershop
2013_1105208,46723,Clothing Store
2018_2621420,169147,Neighborhood
2018_2621420,169147,Café
2013_6006161,252695,Train Station
2018_861226,42739,Gym
2013_3148051,167195,Performing Arts Venue
2013_3148051,167195,Racetrack
2013_155328,5949,Korean Restaurant
2013_3482780,181248,Train Station
2013_3681645,185453,Train Station
2013_3681645,185453,Metro Station
2013_1785303,81466,College Library
2013_5874065,247838,Steakhouse
2013_5522651,235646,College Lab
2013_1954091,90844,Shopping Mall
2013_1659990,74697,Home (private)
2018_3829628,351845,Food Stand
2018_3829628,351845,Café
2018_3829628,351845,Bakery
2018_3829628,351845,Bakery
2018_3829628,351845,Farmers Market
2018_3829628,351845,Casino
2018_3829628,351845,Concert Hall
2013_6006146,252695,Bus Station
2013_6006146,252695,Shopping Mall
2013_1182113,50495,Vegetarian / Vegan Restaurant
2013_1556514,69332,Community College
2013_1556514,69332,Gym
2013_430893,16903,Office
2013_430893,16903,Train Station
2013_1341178,58297,Pub
2013_3893590,190191,Train Station
2013_3893590,190191,Train Station
2013_3893590,190191,Shopping Mall
2013_3893590,190191,Boutique
2013_3893590,190191,Train Station
2013_3893590,190191,Train Station
2013_3893590,190191,Train Station
2013_3893590,190191,Shopping Mall
2013_3893590,190191,Café
2013_3893590,190191,Department Store
2013_3893590,190191,Metro Station
2013_3893590,190191,Train Station
2013_3893590,190191,Train Station
2013_3579199,183231,Korean Restaurant
2013_1756061,79896,Burger Joint
2013_1656176,74509,Train Station
2013_1656176,74509,Plaza
2013_1656176,74509,Bank
2013_1656176,74509,Building
2013_1907713,88290,Fast Food Restaurant
2013_5618392,238878,Paper / Office Supplies Store
2013_5618392,238878,Café
2013_5618392,238878,Light Rail Station
2013_5618392,238878,Light Rail Station
2013_5618392,238878,Café
2013_5618392,238878,Light Rail Station
2013_5618392,238878,Department Store
2013_1879190,86615,Neighborhood
2013_1879190,86615,Road
2013_1879190,86615,Hospital
2013_1879190,86615,Road
2013_1879190,86615,Neighborhood
2013_1879190,86615,Shopping Mall
2013_1879190,86615,Grocery Store
2018_1959653,113539,Gym
2018_1959653,113539,Café
2013_3239833,173846,Shopping Mall
2013_699351,28246,Shopping Mall
2013_699351,28246,Grocery Store
2013_699351,28246,Hotel Bar
2013_699351,28246,Pub
2013_699351,28246,Bar
2013_699351,28246,Burger Joint
2013_2204102,105253,Gym
2013_2204102,105253,Office
2013_2204102,105253,Gym / Fitness Center
2013_2204102,105253,Home (private)
2013_2204102,105253,Gym
2013_2204102,105253,Office
2013_2204102,105253,Gym / Fitness Center
2018_2711905,179233,Market
2018_2711905,179233,Bus Station
2013_5241655,226516,Pub
2013_1749293,79501,Parking
2013_1749293,79501,Clothing Store
2013_1749293,79501,Movie Theater
2013_3726713,186447,American Restaurant
2013_5187094,224799,College Classroom
2013_5187094,224799,College Cafeteria
2013_2765324,140577,Neighborhood
2013_2765324,140577,Shopping Mall
2013_2765324,140577,Shopping Mall
2013_2765324,140577,Office
2013_2765324,140577,Post Office
2018_1272793,66276,Bagel Shop
2018_366204,17878,Thai Restaurant
2018_366204,17878,Frozen Yogurt Shop
2013_155344,5949,Karaoke Bar
2013_1785299,81466,Train Station
2013_1785299,81466,Cricket Ground
2013_1785299,81466,Museum
2013_1785299,81466,Art Museum
2013_1785299,81466,Bar
2013_1785299,81466,Café
2013_1785299,81466,Convenience Store
2013_3049941,160149,Café
2013_3049941,160149,Electronics Store
2013_440466,17286,Breakfast Spot
2013_3505007,181705,Fish & Chips Shop
2013_3505007,181705,College Gym
2013_3505007,181705,Mexican Restaurant
2013_737277,29923,Italian Restaurant
2013_737277,29923,Caribbean Restaurant
2018_3035858,222446,Airport
2018_3035858,222446,Optical Shop
2018_3035858,222446,Bar
2018_3035858,222446,Café
2013_699380,28246,Drugstore
2013_699380,28246,Pub
2018_1323557,69961,Doctor's Office
2013_5444494,233037,Art Gallery
2013_5444494,233037,Pub
2013_5444494,233037,Train Station
2013_3428568,180184,Home (private)
2013_3428568,180184,Building
2013_950105,39364,Home (private)
2013_5589241,237890,Shopping Mall
2013_5589241,237890,Tailor Shop
2013_1331907,57812,Café
2013_5438239,232842,Shopping Mall
2018_1807975,103033,Hotel
2013_3810349,188297,Home (private)
2013_3810349,188297,Café
2013_3810349,188297,Gift Shop
2013_3810349,188297,Furniture / Home Store
2013_3810349,188297,Train Station
2013_3031881,158893,Train Station
2013_3031881,158893,Cocktail Bar
2013_5380843,230961,Hotel
2013_5380843,230961,Beer Garden
2013_5029893,220017,Shopping Mall
2013_3919288,190760,Home (private)
2018_229323,10906,Furniture / Home Store
2013_5589263,237890,Bridge
2013_5589263,237890,Café
2013_5589263,237890,Shopping Mall
2013_5589263,237890,Furniture / Home Store
2013_898370,37090,Liquor Store
2013_1726453,78299,Shopping Mall
2013_1726446,78299,Office
2013_1726446,78299,Chinese Restaurant
2013_1726446,78299,Office
2013_1726446,78299,Light Rail Station
2013_1726446,78299,Light Rail Station
2013_1726446,78299,Light Rail Station
2018_365339,17831,Shopping Mall
2013_1749278,79501,Camera Store
2013_1749278,79501,Ramen Restaurant
2013_1749278,79501,Casino
2013_135200,5153,Bar
2013_3076210,162013,College Residence Hall
2013_3076210,162013,Home (private)
2013_3076210,162013,Grocery Store
2013_3076210,162013,College Residence Hall
2013_430907,16903,Train Station
2013_2594578,129250,Gym
2013_5380844,230961,Hotel
2013_5589252,237890,Bridge
2013_5589252,237890,Plaza
2013_5589252,237890,Department Store
2013_5589252,237890,Shopping Mall
2013_5589252,237890,Shopping Mall
2013_5589252,237890,Bar
2013_2106164,99544,Vietnamese Restaurant
2013_2106164,99544,Shopping Mall
2013_2106164,99544,Women's Store
2013_2106164,99544,Women's Store
2013_2106164,99544,Bookstore
2013_3259569,175418,Medical Center
2013_3259569,175418,Office
2013_3259569,175418,Café
2013_899857,37151,Train Station
2013_3135813,166284,Miscellaneous Shop
2013_3325332,178119,University
2013_3325332,178119,Dessert Shop
2013_3785238,187742,Train Station
2013_3785238,187742,Bank
2013_989283,41248,Event Space
2013_5547965,236503,Mexican Restaurant
2013_2335695,113143,Train Station
2013_539640,21375,Train Station
2013_539640,21375,Convention Center
2013_721219,29226,School
2013_1764011,80322,Bakery
2018_166941,7852,Neighborhood
2013_4720982,211090,Office
2013_4720982,211090,College Engineering Building
2013_2611732,130446,Coffee Shop
2013_1546733,68791,Shopping Mall
2013_1879187,86615,Shopping Mall
2013_1879187,86615,Department Store
2013_1879187,86615,Shopping Mall
2013_4761690,212230,Shopping Mall
2013_4761690,212230,Asian Restaurant
2013_1659992,74697,Lounge
2013_3876234,189802,Gym
2013_1398283,61131,Athletics & Sports
2018_2240993,134235,Thai Restaurant
2013_1165915,49692,College Library
2013_1165915,49692,Residential Building (Apartment / Condo)
2013_1165915,49692,Chinese Restaurant
2013_809088,33088,Café
2013_809088,33088,Grocery Store
2013_809088,33088,Bar
2013_3349247,178586,Salon / Barbershop
2013_3160141,168061,Coffee Shop
2013_3160141,168061,Casino
2013_334935,13022,Church
2013_3325334,178119,Malay Restaurant
2018_544768,26862,Gym
2013_4126502,195632,Football Stadium
2013_4126502,195632,Shopping Mall
2013_5522650,235646,Bus Station
2013_5874079,247838,Football Stadium
2013_6018119,253147,Fried Chicken Joint
2013_4949113,217598,Shopping Mall
2013_4949113,217598,Bar
2013_4853239,214821,Bar
2013_1726487,78299,Chinese Restaurant
2013_1726487,78299,Office
2013_1726487,78299,Light Rail Station
2013_1726487,78299,Light Rail Station
2013_1726487,78299,Train Station
2013_1726487,78299,Light Rail Station
2013_1800020,82265,Coffee Shop
2013_1800020,82265,Candy Store
2013_1800020,82265,Vegetarian / Vegan Restaurant
2013_3031916,158893,Sandwich Place
2018_365308,17831,Shopping Mall
2013_1046189,43919,Train Station
2013_1660571,74730,Burger Joint
2018_1901315,109074,Italian Restaurant
2013_5948776,250574,Train Station
2013_3428556,180184,Train Station
2013_3428556,180184,Hotel
2013_3428556,180184,Pub
2018_2521812,158916,Pizza Place
2018_1817443,103712,Park
2018_1817443,103712,Burger Joint
2013_3969657,191862,Café
2013_3969657,191862,Brewery
2013_3969657,191862,Restaurant
2013_1726452,78299,Light Rail Station
2013_5289412,228016,Train Station
2013_5289412,228016,Train Station
2013_5289412,228016,Bar
2013_5289412,228016,Bar
2013_898382,37090,Train Station
2013_898382,37090,Platform
2018_166960,7852,Shopping Mall
2018_166960,7852,City
2018_166926,7852,Neighborhood
2018_166926,7852,Road
2018_624822,30918,Café
2018_624822,30918,Gym
2013_4512386,205358,Art Gallery
2013_1726471,78299,Light Rail Station
2013_1546739,68791,College Cafeteria
2013_1546739,68791,Malay Restaurant
2013_2719985,137466,Coffee Shop
2013_2719985,137466,Road
2013_2719985,137466,College Library
2013_2719985,137466,College Residence Hall
2013_183547,7027,Café
2013_3031905,158893,Train Station
2013_1556510,69332,Community College
2013_5956653,250881,Train Station
2013_420139,16473,Library
2013_3586147,183365,Residential Building (Apartment / Condo)
2013_3586147,183365,Residential Building (Apartment / Condo)
2013_2419469,118325,Shopping Mall
2018_1807949,103033,Pub
2013_1470931,64844,Clothing Store
2013_1470931,64844,American Restaurant
2013_210943,8065,Library
2013_210943,8065,Church
2018_2521823,158916,Badminton Court
2013_5164994,224123,Coffee Shop
2018_871761,43338,Beach
2013_5527617,235826,Office
2013_5589222,237890,Australian Restaurant
2013_5589222,237890,Drugstore
2013_5589222,237890,Grocery Store
2013_5589222,237890,Road
2013_5589222,237890,Bar
2013_5406102,231746,Dance Studio
2013_6053256,254443,Café
2013_4912568,216546,Café
2013_3681646,185453,Parking
2013_1800018,82265,Hostel
2013_1800018,82265,Pet Store
2013_1800018,82265,Light Rail Station
2013_1800018,82265,Pier
2013_1800018,82265,Park
2013_1800018,82265,Train Station
2013_1800018,82265,Hostel
2013_1800018,82265,Café
2013_1800018,82265,Convenience Store
2013_1800018,82265,Other Great Outdoors
2013_1800018,82265,Bar
2013_5948763,250574,Sandwich Place
2013_5948763,250574,Platform
2013_6096168,256048,Arcade
2013_3550939,182664,Tennis Court
2013_531160,21027,Bus Station
2013_531160,21027,College Cafeteria
2013_531160,21027,College Library
2013_531160,21027,Bus Station
2013_531160,21027,Shopping Mall
2013_3579222,183231,Office
2013_3579222,183231,College Residence Hall
2013_3785218,187742,University
2013_4173372,196761,College Cafeteria
2013_4173372,196761,Fried Chicken Joint
2013_4173372,196761,Bike Shop
2013_4173372,196761,Fast Food Restaurant
2013_4173372,196761,Metro Station
2013_4173372,196761,Neighborhood
2013_144217,5507,Dumpling Restaurant
2013_4949110,217598,Fried Chicken Joint
2013_4949110,217598,Chinese Restaurant
2013_3579238,183231,Office
2013_3579238,183231,Café
2013_114417,4356,Coffee Shop
2018_3829626,351845,Park
2018_3829626,351845,Neighborhood
2013_1557297,69374,Hotel
2013_1557297,69374,Italian Restaurant
2013_1504439,66575,Train Station
2013_1504439,66575,Juice Bar
2013_4700183,210522,Italian Restaurant
2013_2496617,123077,Embassy / Consulate
2018_3876272,360308,Restaurant
2018_3876272,360308,Botanical Garden
2018_3876272,360308,Monument / Landmark
2018_3876272,360308,Airport
2013_3428565,180184,Train Station
2013_2863088,147168,University
2013_2863088,147168,College Technology Building
2013_2863088,147168,College Technology Building
2013_2593236,129162,Chinese Restaurant
2013_4817785,213799,Track
2013_4817785,213799,Sports Bar
2013_1625380,72844,Train Station
2013_2601592,129738,Parking
2013_2601592,129738,Coffee Shop
2013_2601592,129738,Australian Restaurant
2013_3007271,157106,Burger Joint
2013_617928,24764,Hotel
2013_617928,24764,Café
2013_617928,24764,Shopping Mall
2018_544765,26862,Gym
2013_3586151,183365,College Academic Building
2013_3007258,157106,Gift Shop
2013_3076216,162013,Malay Restaurant
2013_2253186,108146,Train Station
2013_2253186,108146,Train Station
2013_2253186,108146,Coffee Shop
2013_3530591,182254,Monument / Landmark
2013_3506602,181740,Thai Restaurant
2013_3506602,181740,Miscellaneous Shop
2013_3506602,181740,Gift Shop
2013_3506602,181740,Miscellaneous Shop
2013_3506602,181740,Grocery Store
2013_3506602,181740,Paper / Office Supplies Store
2018_2860885,198544,Shopping Mall
2018_2906263,204057,Middle Eastern Restaurant
2013_4029424,193282,Pub
2013_3123267,165337,Market
2013_3123267,165337,Indonesian Restaurant
2013_3123267,165337,Shoe Store
2013_3123267,165337,Light Rail Station
2013_4202580,197477,Burger Joint
2013_3510982,181832,Racetrack
2013_4841,170,Café
2013_2350390,114005,Event Space
2013_2350390,114005,Casino
2018_365297,17831,Restaurant
2013_4029415,193282,Shopping Mall
2013_4029415,193282,Electronics Store
2013_531169,21027,Mexican Restaurant
2018_1842853,105551,BBQ Joint
2013_1182106,50495,Train Station
2013_1182106,50495,Tennis Court
2013_430894,16903,Grocery Store
2013_430894,16903,Drugstore
2013_430848,16903,Train Station
2013_430848,16903,Office
2013_430848,16903,Train Station
2013_430848,16903,Train Station
2013_430848,16903,Train Station
2018_3068849,227249,City
2013_737283,29923,Shopping Mall
2013_5105889,222331,Hotel
2013_809084,33088,Shopping Mall
